c1,c2,c3,c4,c5,err,k1,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k2,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k3,k30,k31,k4,k5,k6,k7,k8,k9,n_pos,n_real,n_real_library,n_solutions,ok,trial
5.374834869273997,9.177702898999842,3.6004545067762916,3.03899495012812,5.656949917462086,,2.421983588600116,0.9542193560138701,5.864660194018308,0.3086056498025802,5.275398309649717,3.6681005695686175,3.558801760464372,0.38358774319740885,2.0178744125498516,8.616580519618196,5.982667292027079,4.3436099328155535,2.496282898310649,1.1051231630839697,4.669201725313816,8.53429180366577,6.426368715956928,2.223202654133827,8.396283255857153,4.736389054510646,8.192867139660754,4.48659129428364,4.174022642047753,3.3685398475406902,5.135652383844766,1.1377747423165263,9.935408653881176,5.777659420684829,1.7624985050301611,5.209969999078606,8.129209241445958,1,9,9,9,true,44
4.682017180092135,7.9004042739681,6.901938791088922,8.446743997252444,8.147964678555146,,6.643052882791627,9.563149228752149,6.428247934412521,7.058747536205643,0.7858532274367058,1.73320561804154,8.909947739147945,1.2673441998188517,1.8263784849599074,4.810472164856396,3.4556592929852914,0.08574369133248716,4.880163162596272,2.1367577377660085,7.134351977061444,3.074340915392262,2.7475950453326003,3.669684647056146,1.1960885135898391,1.4506730993010164,2.1394763439986297,3.3347604391442,5.676172823294001,2.533793775281865,6.219995580204804,5.677723236295826,3.745397556585326,1.0330008824736225,2.1962994152914384,3.31452541773817,2.88245620051526,1,5,5,9,true,45
7.801926726841049,5.886108820797884,3.156856295068551,6.208024407254349,2.764274668740583,,2.5995422722545247,5.30780021308483,6.831616310070599,4.845746549558005,3.9901782996570723,5.5680849099808665,0.67648414682562,9.833023055671955,8.964369419734645,5.808050825237537,9.376792251742357,2.193873295039359,2.9485742582855634,6.4258588750915635,1.5853275646752096,5.745213865013239,0.09831079839215606,1.243047064582925,3.2976456838447343,1.4994974056473431,5.215199491445643,9.974428228145914,5.24139259258019,4.853024929677375,9.002630070821127,2.21115418422142,6.45826674674243,4.5805045385893965,0.2043896333687556,9.440864820657676,8.950423706246145,1,9,9,9,true,46
5.787453579987232,1.0300663271899557,6.553495803987477,1.457004022622883,4.526395229285328,,7.983855067268653,8.92605767654544,4.923248756712315,0.0839237728435549,4.226538532272281,0.7704864173586334,4.98340204833487,8.000378245817782,0.15030511581686,8.238894664694893,8.002049178375712,3.066838980788118,0.20080516331179687,8.304634409166837,5.538703738772142,5.639500184941115,3.1601072512821338,2.4063077658061105,2.281420581706506,6.231231124333545,1.1953399163866574,4.7104299467505335,4.931295674643634,4.7615479819628215,3.949047145184672,0.6158569890225807,4.805630626340469,1.5214002263533666,4.65011939284766,5.9918224688454185,0.19379799052861912,1,9,9,9,true,47
4.2941740043720245,0.8173107074064778,0.8764299369642381,0.03765821693656912,8.324224211801042,,6.747247455346916,4.348352818858481,7.143767464138742,7.146149818467569,9.37247476975256,3.4172946057647957,5.8278381385284606,2.7128283811421916,1.6882737798667158,3.0785557352599957,8.392659180121,5.650816976581423,7.333794252512247,0.9606036393642214,6.432690925741791,4.430578325412915,9.36698065452865,7.493332129770618,0.7793093498869719,3.6937056614805686,6.580879333797007,2.39654286879067,8.397653284923416,3.8767266133028944,5.163808351967392,4.484297336598193,3.5887657294466013,8.53262959316923,8.152657063746155,2.780193088554659,3.899187916997122,1,7,7,9,true,48
6.107108189060309,8.963890606163758,9.066670305223719,3.292065054200215,4.922314734975726,,3.473619008617188,5.600934201477832,3.782255062080444,3.007806683242884,8.133167551823462,8.02221113962299,5.387920022989949,5.39676782408371,5.222331072005504,7.8540191546202065,8.21481376258328,9.927755854230426,2.6040000967711796,3.6278267167597855,4.524985808042388,7.372067875276079,0.4902056269117727,0.6879888168434056,7.715310576371177,0.5708614968288495,1.8470062320185576,8.40524581328409,3.5956086277218846,6.451239495118742,0.1434851736310705,5.725855158882545,3.1705210081874258,1.5297621847511311,0.5927239903789738,0.7905259899425099,1.4979467626256304,1,9,9,9,true,49
0.02427133404259152,8.749206956573882,1.0258471202194563,5.1055766652765495,5.485327201446086,,7.863044050465938,7.444932561142088,3.6063295962882003,3.41445416948835,5.209926025884224,8.757782167918208,0.31065845338347886,4.975330058198453,0.24056822039145498,6.2444346531847605,7.221794434986855,2.7489181602125856,6.416937949931789,1.3971092021611287,0.5848632984349766,9.49320496708684,0.7843079582476409,8.099889859982275,7.5385462067393005,6.278776539369948,8.315051777437732,4.212883347710634,6.678781742560642,0.3722394171793031,8.604835308025056,2.431661524779485,9.956366641049389,4.247072038914201,2.6612901475807615,5.414941999928578,2.992247667715746,1,9,9,9,true,50
7.828941236792124,9.359153054898059,9.597969982738439,0.7867228895833622,6.163977997090555,,9.863063184469338,7.046676087516248,3.349043970753691,9.177864050811362,2.027825666834251,7.343291863644524,1.4417347390058821,8.363237973074904,1.2369600940052905,0.253151081541505,8.800276083375993,6.487225310541065,3.46128941378264,8.48608207410704,7.512436354089869,8.24003955131684,0.5163298502159108,2.9945860901686494,1.2880812541401343,6.118142528938055,3.003153162020391,5.882605547939896,7.260772366927664,1.147072130410458,5.906659660817583,8.437459252280801,0.1652777078302714,1.0293569773406142,2.6101019969828565,3.4227861985053654,8.704955272204549,1,7,7,9,true,51
9.175452188103407,3.917637095904718,0.8670918665837579,6.333071120820581,9.567079847044864,,1.0366706437537787,3.089849306138872,0.27846012343178295,2.2310012549501956,1.828163681525543,5.382328889427386,4.567052735130634,5.693034382943356,5.659892227284957,2.752681026560908,9.919211419709358,9.683021734704996,6.8387911494824944,7.266690677869578,4.612717407530282,0.22077350443481025,2.824205281415131,5.243314677173192,8.596880066416805,5.57506161797088,0.8552758518447479,3.3954434408809275,1.0990026055896118,6.277149699984424,0.31538463619715795,1.2723468574329777,6.736535896801548,8.643832745721554,7.904966715084649,0.9602340841783841,7.753394714958919,1,9,9,9,true,52
9.04924200718051,6.381151736436554,7.868523938096875,4.596038258880517,4.103538814224883,,0.5190880172897971,6.267452102958502,9.575122286607574,8.378247759388383,1.6627289391004019,3.447734956626163,6.912894286644504,5.395639654612845,2.718073435140511,7.857543319999749,0.9770417690675548,8.026896424409601,2.7436696176180853,6.327369036533432,7.720987340825234,6.708337552652662,8.708603594370079,7.645252519072992,0.8301996221798724,0.5890606553995426,6.7765646999231555,0.8737212324072163,9.466116403874011,8.182681261139532,0.693375112909671,4.9365348779068725,2.725418005572211,5.818784291889754,3.840222769785737,7.479122899901434,9.785806136497294,1,9,9,9,true,53
9.210810388597055,5.59815951100572,8.383749312472917,1.9734922833077895,7.779599390189902,,6.631647694734797,7.158809644456254,3.456782754739205,7.363271554220836,3.2261910437455588,3.1377605099584605,3.0362861518487683,0.6792296600229863,5.7055168633969515,2.0906006251414966,8.689681895002026,0.3456902741021328,5.774173276566743,1.9027426875318998,9.24592084926747,3.0629432942164736,9.50902845096089,6.459085117660061,2.0489741125777217,5.975633317523132,7.311928747565317,6.419873529601833,3.791558140680602,5.511677856771325,8.795251582430284,9.864878666650538,8.081903240916102,6.957340851902114,6.026516236500344,9.690212265416577,0.6275455458742663,1,9,9,9,true,54
6.933484390627925,7.903387079016715,3.150647678709717,4.807816198640493,7.532182843227158,,0.8171715676680491,0.6301906656381062,7.135306308067147,4.287064190373496,8.117453546638309,5.284530061947295,2.572499590462405,9.271378293157701,2.057642543977223,0.9235066045037743,4.376574922221614,0.38705077865181625,2.8844161682117098,8.385655358510906,4.562520506492218,6.3888266435983105,3.6064884079501502,1.3536848134043211,1.45757279567158,0.7915379025791802,5.818854713830774,6.005579399000178,3.4416573194612488,6.569188220100521,9.03115453288617,3.7610100552229953,0.44129906986269507,7.328159515355994,9.741302098316222,5.104565465142096,0.741881363843846,1,9,9,9,true,55
3.482609296246555,3.84405072876731,1.054063456918557,2.2244168792596275,4.921940893143173,,6.87550978500143,1.2857846734719591,5.499229678941968,9.173483623116592,9.885132492087024,9.679466417975942,3.467401011011,1.9217737544028801,0.5622209308479187,2.859498487404215,2.6200199987561112,4.519189861743942,8.399653552605956,3.0354638805950263,2.3691907649627897,3.566823128405723,5.264590469666064,4.298736581581231,7.519357223245013,7.249808863546887,8.574824506775705,1.4862125146142602,3.9855552366364355,4.42218110627786,8.932661446885762,1.2845010280765123,9.933712365321961,3.1801082355467636,0.9026652199296503,2.2254244927429045,4.774613522950981,1,9,9,9,true,56
7.42306896631566,1.6222374583784305,0.6301965974505763,7.842845529406858,7.306163078400052,,0.3893761237725668,2.6009098240272888,7.499938067429639,9.671927773133262,5.637093715121965,6.803427185340238,3.810511914364638,1.1469239944405518,1.8378604464230164,0.8810598924984725,9.698136039065075,2.734791646828054,6.5044416402662915,7.706780227459293,1.8738949817446704,1.1899002156454097,5.307643606402848,6.425962764071988,4.015071494468345,5.409870482699715,8.075709239788132,7.590735809762035,9.153404466328075,2.609859012726228,9.992035342810262,1.422167200145783,6.3370715021495405,4.84991021045758,4.8819915723410485,8.457057295068562,0.05102065259047439,1,9,9,9,true,57
8.187583855201982,5.636050150248401,6.4545779943481225,3.5166036014328483,1.3745180732427964,,9.874492971818672,2.9753748194003027,4.71204827000224,9.122752586585676,2.1175704323919264,6.080643345945004,7.470856127597385,0.9123168263557124,7.2090603032148355,9.30858452914295,6.055659747299133,9.002019748541576,8.59876852146112,0.4212598957750613,2.0319648919452193,2.982210408215058,8.223630359579152,2.051165089520215,0.10886425213694206,2.7931650981113254,2.780192123438494,0.5001808634962623,7.931184797775172,2.011161183108212,5.213414529906453,4.9003877840835415,0.372126629710976,5.417141128381111,5.814319239009571,4.86319725292669,8.519326893164,1,7,7,9,true,58
2.9515994385795485,6.2476432962147825,7.990703370025674,4.863796757084775,7.850667964204248,,0.33978087923606903,9.409237929823425,2.577330679318186,2.655738874772411,6.534335537521379,4.640770239987577,5.665674273133177,4.901084721698162,0.4430194026525691,4.615349785125584,1.2448366840014713,5.01639822063151,2.4208335027255057,5.213269630177749,1.5640587182229382,9.435456911612334,3.8822241465639107,3.6118701105532525,9.021391179346214,4.820447719503191,9.683396773249386,7.179210316250524,8.524156856017445,8.662870536728157,9.903934517499897,3.798447270794316,0.5645873943064217,0.17352572562737922,5.80709677070014,0.24353903351649553,1.037622718918798,1,9,9,9,true,59
3.5202887724672327,1.0717179432523105,4.613062778429844,5.885999438882054,2.6612781719008294,,1.5870171425110469,8.651610019235411,2.688068956758609,8.49219559269827,1.6078402532538427,8.05862381328545,8.28048211595986,8.166486736838403,6.568637739219354,2.4892108433990456,0.4852518990090826,6.6226828072400945,4.626503460974154,8.088256201316495,4.727196772335387,4.748531961910388,1.9737874187124604,7.899903872763394,4.344911064303128,4.671745118368249,8.089229777970331,5.1318386809475065,1.1454160872014452,0.38361874917725913,1.1015081615921951,8.031693385152893,4.802770217605614,9.093626315558614,4.979812480694816,1.3623433855029332,1.1662226762790384,1,7,7,9,true,60
9.248134295516524,4.903364897307785,8.77437330941113,6.529281608166075,9.17761900292421,,4.073713031806481,7.445341649577363,0.5497376172401647,4.607757741110712,0.4345293344113599,6.77713818119935,9.932767022988484,5.839224577439619,8.137570009742392,1.1429161120797904,7.162716460967864,6.208874215143146,4.354705840048451,5.876328634867289,9.566380386986118,0.42159862693009975,5.387809625730881,9.262874893088377,0.4759695735695657,5.932678176418246,7.975541549426033,1.1398289748326262,0.5184486703150926,1.437844043090879,5.728665671364777,7.258962885037117,6.785920986342397,1.2129158783515148,2.6930039458297483,6.006373772474989,6.7936334853160325,1,7,7,9,true,61
6.4617105822062415,2.374836278993937,0.5317252549176565,6.059671774422681,9.663733440034544,,5.647108061565069,5.045750318492077,0.27127986989165187,7.643443226269085,3.29519391473976,1.867822382587998,3.9915500953381566,3.4674487929336095,9.7274775031965,0.06884327743948315,2.8089809812160182,1.8912501701228357,7.690354008029301,3.3495388887078503,2.7144842572065286,2.8793587433200862,6.400007495954368,8.950953700997395,3.121355795716969,4.115506184475246,8.68658663636836,6.828809256409311,1.631806595490728,9.025744977358194,1.0358760048822124,6.809629677392419,5.4384437989197405,5.779220379344084,8.787471830994571,4.494767798603487,0.38700238395315223,1,9,9,9,true,62
8.078455459296503,5.024882708318024,4.942003701588266,0.5373051020239972,8.134591983753614,,2.915980607656412,4.159211217798841,0.2643200720038741,9.316311901832039,3.848758626690749,3.604346845187114,3.4105723757242123,9.804751060433388,8.785065704210924,2.0845847534242212,0.7800174256253167,8.13370131925887,2.986158454743737,2.638145073318434,4.113566378656572,1.265062457189856,4.748253277492934,1.1018667267405857,0.8861428195747112,7.08405222653761,7.465107565419866,6.070323684101067,8.743014344226076,1.2110896763914059,8.323824215174957,5.801336918811639,8.22244859223358,2.1029564496292963,4.614195820528398,3.0405232348053057,3.1867138301626485,1,9,9,9,true,63
4.45851140788492,6.801070981385482,4.758730520257119,9.684344706692423,2.8895099717968176,,5.511469116177706,8.203106275050914,0.41933531417666536,6.344790445899566,6.238154876835507,2.127395749433827,6.778603005286112,9.508930807412453,8.360202096520325,7.680585494635473,8.467880452893857,0.7505091544914788,9.59051577038094,8.597238608785329,7.274098377484504,4.702212461568567,3.2651204319343474,1.4077431580603128,6.278645689382456,1.4473344768862195,7.208192636157462,0.4313175430971783,1.6557804377739083,0.4839439559590497,5.669994254287984,6.38314931356579,7.812485172148338,2.5423832943005964,4.040582850967674,9.729900853706422,5.64281764380254,1,9,9,9,true,64
4.8653021652380986,9.787476867224607,8.242723939235166,6.906581459888683,8.82293234555118,,3.1954568392950344,8.671430473447694,2.1606631924600173,8.644015172893827,0.7445647958628765,8.440020547445053,1.134517599010818,0.40436614487493916,0.1023388393425817,2.28913338482583,6.5252566746052025,3.3770198372540583,7.471135682875863,9.606593382200504,2.0346786229780878,1.2019611804528463,8.919860816075971,2.2563672964564407,4.718886662125907,2.1020964671412923,8.563005989060876,0.6962302045599333,3.0480391630069614,3.8620135437906034,8.246319155136774,4.59684262523637,0.9458664738222211,5.878139343957011,6.793656372127074,7.054155302850377,0.8110417725824237,1,9,9,9,true,65
7.096020478953433,5.247107447697497,6.684390101985209,2.3123376436159337,5.561133531568592,,4.30814766331117,0.27064467287706506,4.376114185149415,0.1464365729103445,6.24865653531012,3.916195503190383,3.6912929005316197,1.6487257906243746,9.450727446287717,6.47504216120208,5.0154113738651995,9.063772633169831,1.5646748039985092,7.326351398349047,2.742953334583962,6.86287888410178,2.9331496009721225,4.20780314474666,3.2389979659070733,3.8747935248920617,5.200787770621029,5.801490717043021,4.52371169981288,0.01983552982286474,2.9215477091962105,2.574298411278364,2.6970186257694806,2.34967712112796,1.2901438168347723,4.8153909701603315,5.414419773446999,1,7,7,9,true,66
0.2866978005794518,5.319095693718068,6.3689191292055725,3.5274202846296543,0.30239095262786453,,8.148583897711813,0.9724669463356528,9.052779507611772,2.5754110819737286,9.76912918185974,9.446743903222616,0.6188389673236716,1.4155342779546665,9.833847737741158,7.133188015695195,1.3916746051961115,4.79073718499869,3.5437736295924527,1.152093299490522,9.591631407090507,4.054734553084436,3.4092500598153186,5.464616496854207,5.589446540072062,2.8529304583535042,7.592026249790573,3.5763599056592077,1.2988930526441789,1.4707665127896874,2.709467174174589,5.329616216548347,1.0678507189583009,3.274598394474353,1.7805543130687496,6.137639027477482,4.2630066899666,1,7,7,9,true,67
