c1,c2,c3,c4,c5,err,k1,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k2,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k3,k30,k31,k4,k5,k6,k7,k8,k9,n_real,n_solutions,ok,trial,n_pos
-0.141165199,-0.836537859,-0.824714013,-0.992468357,0.6648448423602082,,0.3494494910693833,-0.130329436,0.4287534928277483,0.4292299636935137,0.8744949539505122,-0.316541079,0.1655676277056921,-0.457434324,-0.662345244,-0.384288853,0.6785318360242001,0.1301633953162846,0.4667588505024493,-0.807879272,0.2865381851483581,-0.113884335,0.8733961309057299,0.4986664259541236,-0.84413813,-0.261258868,0.3161758667594014,-0.520691426,0.6795306569846833,-0.224654677,0.0327616703934783,-0.103140533,-0.282246854,0.706525919,0.6305314127492307,-0.443961382,-0.220162417,3,9,True,48.0,
0.2214216378120617,0.7927781212327516,0.8133340610447437,-0.341586989,-0.015537053,,-0.305276198,0.1201868402955663,-0.243548988,-0.398438663,0.6266335103646923,0.604442228,0.077584005,0.079353565,0.044466214,0.5708038309240413,0.6429627525166559,0.9855511708460852,-0.479199981,-0.274434657,-0.095002838,0.4744135750552156,-0.901958875,-0.862402237,0.5430621152742354,-0.885827701,-0.630598754,0.681049163,-0.280878274,0.2902478990237482,-0.971302965,0.1451710317765089,-0.365895798,-0.694047563,-0.881455202,-0.841894802,-0.700410647,5,9,True,49.0,
-0.995145733,0.7498413913147766,-0.794830576,0.0211153330553099,0.09706544,,0.5726088100931874,0.4889865122284176,-0.278734081,-0.317109166,0.0419852051768447,0.7515564335836418,-0.937868309,-0.004933988,-0.951886356,0.2488869306369521,0.4443588869973709,-0.450216368,0.2833875899863578,-0.72057816,-0.88302734,0.8986409934173678,-0.843138408,0.6199779719964549,0.5077092413478601,0.2557553078739896,0.6630103554875464,-0.15742333,0.3357563485121284,-0.925552117,0.7209670616050112,-0.513667695,0.9912733282098776,-0.150585592,-0.46774197,0.0829884,-0.401550466,7,9,True,50.0,
0.5657882473584248,0.8718306109796119,0.9195939965476878,-0.842655422,0.232795599,,0.9726126368938676,0.4093352175032496,-0.330191206,0.8355728101622724,-0.594434867,0.4686583727289046,-0.711653052,0.6726475946149808,-0.752607981,-0.949369784,0.7600552166751986,0.297445062,-0.307742117,0.697216415,0.5024872708179737,0.64800791,-0.89673403,-0.401082782,-0.742383749,0.223628505787611,-0.399369368,0.1765211095879792,0.4521544733855327,-0.770585574,0.1813319321635167,0.6874918504561602,-0.966944458,-0.794128605,-0.477979601,-0.31544276,0.7409910544409097,5,9,True,51.0,
0.8350904376206811,-0.216472581,-0.826581627,0.2666142241641163,0.9134159694089728,,-0.792665871,-0.382030139,-0.944307975,-0.553799749,-0.634367264,0.076465778,-0.086589453,0.1386068765886712,0.1319784454569914,-0.449463795,0.9838422839418716,0.936604347,0.36775823,0.4533381355739156,-0.077456518,-0.955845299,-0.435158944,0.048662935,0.7193760132833611,0.115012323594176,-0.82894483,-0.320911312,-0.780199479,0.2554299399968847,-0.936923073,-0.745530629,0.3473071793603095,0.7287665491443107,0.5809933430169298,-0.807953183,0.5506789429917838,5,9,True,52.0,
0.8098484014361018,0.2762303472873109,0.5737047876193748,-0.080792348,-0.179292237,,-0.896182397,0.2534904205917003,0.9150244573215148,0.6756495518776768,-0.667454212,-0.310453009,0.3825788573289008,0.079127931,-0.456385313,0.5715086639999498,-0.804591646,0.6053792848819204,-0.451266076,0.2654738073066864,0.5441974681650468,0.3416675105305322,0.7417207188740158,0.5290505038145983,-0.833960076,-0.882187869,0.3553129399846311,-0.825255754,0.8932232807748024,0.6365362522279066,-0.861324977,-0.012693024,-0.454916399,0.1637568583779507,-0.231955446,0.4958245799802867,0.957161227,3,9,True,53.0,
0.842162078,0.119631902201144,0.6767498624945834,-0.605301543,0.5559198780379804,,0.3263295389469594,0.4317619288912508,-0.308643449,0.4726543108441672,-0.354761791,-0.372447898,-0.39274277,-0.864154068,0.1411033726793902,-0.581879875,0.7379363790004052,-0.930861945,0.1548346553133486,-0.619451462,0.8491841698534941,-0.387411341,0.90180569,0.2918170235320123,-0.590205177,0.1951266635046264,0.4623857495130634,0.2839747059203668,-0.241688372,0.1023355713542648,0.7590503164860567,0.9729757333301076,0.6163806481832204,0.3914681703804228,0.2053032473000686,0.9380424530833152,-0.874490891,9,9,True,54.0,
0.3866968781255848,0.580677416,-0.369870464,-0.03843676,0.5064365686454315,,-0.836565686,-0.873961867,0.4270612616134293,-0.142587162,0.6234907093276618,0.0569060123894589,-0.485500082,0.8542756586315403,-0.588471491,-0.815298679,-0.124685016,-0.922589844,-0.423116766,0.6771310717021812,-0.087495899,0.2777653287196622,-0.278702318,-0.729263037,-0.708485441,-0.841692419,0.1637709427661549,0.2011158798000356,-0.311668536,0.3138376440201043,0.806230907,-0.247797989,-0.911740186,0.4656319030711988,0.9482604196632444,0.020913093,-0.851623727,5,9,True,55.0,
-0.303478141,-0.231189854,-0.789187309,-0.555116624,-0.015611821,,0.375101957000286,-0.742843065,0.099845936,0.8346967246233183,0.9770264984174046,0.9358932835951884,-0.306519798,-0.615645249,-0.887555814,-0.428100303,-0.475996,-0.096162028,0.6799307105211914,-0.392907224,-0.526161847,-0.286635374,0.0529180939332127,-0.140252684,0.5038714446490027,0.4499617727093774,0.7149649013551409,-0.702757497,-0.202888953,-0.115563779,0.7865322893771522,-0.743099794,0.986742473064392,-0.363978353,-0.819466956,-0.554915101,-0.045077295,7,9,True,56.0,
0.484613793263132,-0.675552508,-0.873960681,0.5685691058813718,0.4612326156800104,,-0.922124775,-0.479818035,0.4999876134859278,0.9343855546266524,0.1274187430243931,0.3606854370680477,-0.237897617,-0.770615201,-0.632427911,-0.823788022,0.939627208,-0.453041671,0.3008883280532584,0.5413560454918587,-0.625221004,-0.762019957,0.061528721,0.2851925528143977,-0.196985701,0.081974097,0.6151418479576263,0.518147162,0.8306808932656149,-0.478028197,0.9984070685620524,-0.71556656,0.2674143004299081,-0.030017958,-0.023601686,0.6914114590137124,-0.989795869,7,9,True,57.0,
0.6375167710403966,0.1272100300496803,0.2909155988696246,-0.29667928,-0.725096385,,0.9748985943637344,-0.404925036,-0.057590346,0.8245505173171352,-0.576485914,0.2161286691890009,0.494171226,-0.817536635,0.4418120606429672,0.8617169058285898,0.2111319494598267,0.8004039497083153,0.719753704,-0.915748021,-0.593607022,-0.403557918,0.6447260719158305,-0.589766982,-0.97822715,-0.44136698,-0.443961575,-0.899963827,0.5862369595550345,-0.597767763,0.042682906,-0.019922443,-0.925574674,0.083428226,0.1628638478019142,-0.027360549,0.7038653786327997,7,9,True,58.0,
-0.409680112,0.2495286592429564,0.5981406740051347,-0.027240649,0.5701335928408495,,-0.932043824,0.8818475859646848,-0.484533864,-0.468852225,0.3068671075042757,-0.071845952,0.1331348546266353,-0.019783056,-0.911396119,-0.076930043,-0.751032663,0.003279644,-0.515833299,0.042653926,-0.687188256,0.8870913823224669,-0.223555171,-0.277625978,0.8042782358692429,-0.035910456,0.9366793546498772,0.4358420632501047,0.7048313712034888,0.7325741073456316,0.9807869034999794,-0.240310546,-0.887082521,-0.965294855,0.1614193541400279,-0.951292193,-0.792475456,5,9,True,59.0,
-0.295942246,-0.785656411,-0.077387444,0.1771998877764109,-0.467744366,,-0.682596571,0.7303220038470823,-0.462386209,0.6984391185396541,-0.678431949,0.6117247626570901,0.6560964231919719,0.6332973473676806,0.3137275478438708,-0.502157831,-0.90294962,0.3245365614480189,-0.074699308,0.61765124,-0.054560646,-0.050293608,-0.605242516,0.5799807745526788,-0.131017787,-0.065650976,0.6178459555940661,0.026367736,-0.770916783,-0.92327625,-0.779698368,0.6063386770305788,-0.039445956,0.8187252631117228,-0.004037504,-0.727531323,-0.766755465,7,9,True,60.0,
0.8496268591033047,-0.019327021,0.754874662,0.3058563216332151,0.8355238005848422,,-0.185257394,0.4890683299154728,-0.890052477,-0.078448452,-0.913094133,0.3554276362398698,0.9865534045976968,0.1678449154879238,0.6275140019484784,-0.771416778,0.4325432921935728,0.241774843028629,-0.129058832,0.1752657269734578,0.9132760773972236,-0.915680275,0.077561925,0.8525749786176755,-0.904806085,0.1865356352836493,0.5951083098852066,-0.772034205,-0.896310266,-0.712431191,0.1457331342729553,0.4517925770074233,0.3571841972684795,-0.757416824,-0.461399211,0.2012747544949977,0.3587266970632066,9,9,True,61.0,
0.2923421164412483,-0.525032744,-0.893654949,0.2119343548845362,0.9327466880069092,,0.1294216123130138,0.009150064,-0.945744026,0.5286886452538169,-0.340961217,-0.626435523,-0.201689981,-0.306510241,0.945495501,-0.986231345,-0.438203804,-0.621749966,0.5380708016058602,-0.330092222,-0.457103149,-0.424128251,0.2800014991908734,0.79019074,-0.375728841,-0.176898763,0.7373173272736722,0.3657618512818623,-0.673638681,0.8051489954716389,-0.792824799,0.3619259354784838,0.08768876,0.1558440758688166,0.7574943661989142,-0.10104644,-0.922599523,3,9,True,62.0,
0.6156910918593006,0.004976542,-0.01159926,-0.89253898,0.6269183967507228,,-0.416803878,-0.168157756,-0.947135986,0.8632623803664079,-0.230248275,-0.279130631,-0.317885525,0.9609502120866776,0.7570131408421847,-0.583083049,-0.843996515,0.6267402638517741,-0.402768309,-0.472370985,-0.177286724,-0.746987509,-0.050349345,-0.779626655,-0.822771436,0.4168104453075218,0.4930215130839732,0.2140647368202133,0.7486028688452153,-0.757782065,0.6647648430349915,0.1602673837623278,0.644489718,-0.57940871,-0.077160836,-0.391895353,-0.362657234,9,9,True,63.0,
-0.108297718,0.3602141962770964,-0.048253896,0.9368689413384844,-0.422098006,,0.102293823235541,0.6406212550101826,-0.916132937,0.2689580891799132,0.2476309753671013,-0.57452085,0.3557206010572225,0.9017861614824904,0.6720404193040652,0.5361170989270945,0.6935760905787713,-0.849898169,0.9181031540761876,0.7194477217570658,0.4548196754969007,-0.059557508,-0.346975914,-0.718451368,0.2557291378764912,-0.710533105,0.4416385272314924,-0.913736491,-0.668843912,-0.903211209,0.1339988508575968,0.276629862713158,0.5624970344296676,-0.491523341,-0.19188343,0.9459801707412844,0.128563528760508,5,9,True,64.0,
-0.026939567,0.9574953734449214,0.6485447878470332,0.3813162919777366,0.764586469,,-0.360908632,0.7342860946895389,-0.567867362,0.7288030345787653,-0.851087041,0.6880041094890106,-0.77309648,-0.919126771,-0.979532232,-0.542173323,0.3050513349210404,-0.324596033,0.4942271365751725,0.9213186764401008,-0.593064275,-0.759607764,0.7839721632151941,-0.548726541,-0.056222668,-0.579580707,0.7126011978121753,-0.860753959,-0.390392167,-0.227597291,0.6492638310273549,-0.080631475,-0.810826705,0.1756278687914023,0.3587312744254149,0.4108310605700755,-0.837791645,9,9,True,65.0,
0.4192040957906866,0.04942149,0.3368780203970418,-0.537532471,0.1122267063137183,,-0.138370467,-0.945871065,-0.124777163,-0.970712685,0.2497313070620239,-0.216760899,-0.26174142,-0.670254842,0.8901454892575433,0.295008432240416,0.003082275,0.8127545266339662,-0.687065039,0.4652702796698094,-0.451409333,0.3725757768203559,-0.41337008,-0.158439371,-0.352200407,-0.225041295,0.040157554,0.1602981434086041,-0.09525766,-0.996032894,-0.415690458,-0.485140318,-0.460596275,-0.530064576,-0.741971237,-0.036921806,0.082883955,7,9,True,66.0,
-0.94266044,0.063819139,0.2737838258411145,-0.294515943,-0.939521809,,0.6297167795423624,-0.805506611,0.8105559015223545,-0.484917784,0.9538258363719478,0.8893487806445233,-0.876232207,-0.716893144,0.9667695475482314,0.4266376031390391,-0.721665079,-0.041852563,-0.291245274,-0.76958134,0.9183262814181012,-0.189053089,-0.318149988,0.092923299,0.1178893080144125,-0.429413908,0.5184052499581147,-0.284728019,-0.740221389,-0.705846697,-0.458106565,0.065923243,-0.786429856,-0.345080321,-0.643889137,0.2275278054954963,-0.147398662,5,9,True,67.0,
-0.855827419,-0.368502288,0.067023133,-0.312301524,-0.501444502,,-0.469821619,-0.99296802,-0.591192969,-0.622484711,0.3341735954732847,0.2281685370744064,0.2444485406621233,-0.497232076,0.8070533364097572,-0.056835882,0.763016987,-0.867293254,-0.076339615,-0.300668502,-0.298320856,-0.858387849,0.3696461906282473,-0.40356889,0.4921897886434676,0.502328253,-0.738500301,0.43804303351753,-0.942417858,-0.89273584,-0.49997522,-0.688790417,-0.119124469,-0.298864034,-0.519144672,-0.092282128,0.2991931902914992,7,9,True,68.0,
0.2612522951209275,-0.27255408,0.9621078931987356,0.5430761164162385,0.7125900377397789,,-0.528282724,0.070831209,0.8543044801784325,0.0292716688760608,-0.448785764,-0.30193481,-0.228516597,0.4506440271849068,0.054507509,0.097419093,-0.451800146,0.3014772036000548,-0.71326662,-0.809511318,0.6893304243509268,-0.346002002,-0.002027875,-0.948560138,0.0135080387253148,0.3489521674823956,-0.318573781,0.1218730186594063,0.9521600507962312,0.7267811667347326,-0.305092963,-0.020738171,0.972361075,-0.268808042,-0.704955805,-0.098995728,-0.724066878,7,9,True,69.0,
-0.228541727,-0.139106191,0.4971546660690502,0.9739759105329444,0.9673493931688236,,0.887831887,-0.378318383,0.4992622910133386,0.164434901656183,-0.683087542,0.6896974845444377,0.084313172,-0.184067951,0.8795421118911446,-0.417876795,-0.411001101,-0.61650208,-0.868874749,0.2099011763529881,-0.350969621,0.7004944327171909,-0.449913632,0.009233801,-0.61883962,0.7694637535430355,0.793463946,-0.478439228,0.887260368,-0.579104548,-0.7279856,0.1387728826653367,-0.758689531,0.6655481862575701,0.1956608786334213,0.2106210953197402,-0.892901258,9,9,True,70.0,
-0.229193921,0.3281183807087009,0.2663517887662139,-0.865011732,0.0183745553831968,,0.3823324920015554,0.5369852321519661,0.2222126039184524,0.9779412768885568,-0.223390685,-0.591260637,0.1098999531784441,-0.885306017,0.5587714660575367,-0.878541361,-0.969923902,0.5948521113708214,-0.229149894,-0.923880619,-0.172045354,-0.767068497,-0.19727555,0.1964810502712595,0.0189561354102236,0.778943279,0.093982805,-0.654571973,0.1044986716235869,-0.226267518,0.7715356433943152,0.9409626061956428,-0.992568498,-0.169390214,-0.285824296,-0.483233157,0.7720581180734816,7,9,True,71.0,
-0.439362314,-0.084408387,-0.549856524,-0.042266969,0.8885503485006545,,-0.729330148,0.2467412859597213,-0.605684316,0.2323955514188806,0.8315757045034116,-0.818509687,0.9463281156147424,0.563747025,-0.350501275,0.3243716878419174,0.179876599903872,0.6800622361037085,-0.279539327,0.082403948,0.5609764596034132,-0.219819395,0.5852125965065453,0.1263299108762194,-0.093346423,0.6190582349991485,0.3336913368198613,0.748429685,-0.95566216,-0.264221951,0.6735632916995797,0.2799208580576087,0.7879146355752735,0.7994516213168077,-0.902580581,0.2886146979773389,-0.72383945,5,9,True,72.0,
0.3739545854235238,-0.693864875,-0.572591548,-0.116016464,-0.637525336,,-0.380322208,0.3118457524494893,-0.816925116,0.420328511198007,0.4759585163303916,-0.853728007,-0.011551178,-0.578282197,-0.900480899,0.7268777126766737,0.3192387279600996,0.8611891931573052,-0.089559058,0.8957574978466134,-0.565564304,0.8995338405907245,-0.451800811,0.3345355756180863,0.9813621262348438,-0.676854447,-0.968712204,-0.783976147,-0.923129381,0.7138039856994167,-0.68636934,0.4341386439766248,-0.71301966,0.3737344923926984,0.8826077111971533,-0.445620604,0.9864158430925194,3,9,True,73.0,
0.8790608499648203,-0.612100148,-0.481898759,0.7722260806397716,-0.381788104,,0.4927112166674656,0.442603049,-0.2933317,0.1797900356153197,0.94395142311833,0.7989075608509668,-0.716979791,0.9184907707401496,-0.441735864,-0.502233428,-0.644433696,-0.250015241,-0.226260911,-0.003564641,-0.506974315,-0.484063743,-0.272270778,0.3429791930435852,0.0202522917111247,-0.566226783,0.9306975473678744,0.4268037328349794,-0.866444839,-0.084954471,0.8980789961596019,0.3998469946880982,0.4291401392821692,-0.098570779,0.7119018286014356,0.251326472,0.086018496,9,9,True,74.0,
-0.767110533,0.7341780269166946,-0.158221872,-0.525248517,0.50712881,,-0.725425277,-0.324980286,0.1216202636926322,0.6407704074030782,-0.117144843,0.8181918191963042,-0.223057846,-0.28166725,0.430924887,-0.950240048,0.1224900637499342,0.9718767172995556,0.5467377884763986,0.8191424558796085,0.4217879812281992,0.5631646779076278,0.2494612871009494,-0.655465475,0.9568315668800288,-0.99782345,-0.104332789,-0.034249152,-0.548730141,-0.467085481,-0.009898244,-0.302683554,-0.788523028,-0.167530879,0.4969942568923886,0.1217560943791014,-0.637650721,9,9,True,75.0,
0.3095659622569893,-0.316438751,0.005535568,-0.884080111,0.3712806024935537,,-0.216383237,0.036957384,0.4767493615685421,0.4808423600320495,0.3085360102227641,-0.097655907,0.089965191,-0.696606911,0.8900611714689357,-0.599585802,0.7201040702680319,0.4674756513047673,0.1845696690548455,0.9978957650689178,-0.811668585,-0.350462009,-0.12938713,0.9004907500846007,-0.368620092,-0.432414592,-0.312133669,0.3514933021992372,-0.433481716,0.7859467173040056,0.735208349,-0.885275312,-0.255892891,-0.606723636,0.3822844565371825,-0.131432059,-0.188589506,5,9,True,76.0,
0.748997357,0.1932121756982061,-0.473114803,-0.139340682,-0.252287241,,0.5114644821516339,0.256392775,0.9988767748119374,-0.831547441,0.8502456281538397,0.4829392391703591,-0.813763756,0.6821195928522235,-0.871429637,-0.968411992,-0.831620459,0.8581198640235832,0.9827949406267624,-0.513213395,0.3340476295410619,-0.924834692,0.2670829021186827,0.9608728323566468,0.8847162939056137,0.3946845645999524,0.9792428954295502,-0.328185406,-0.5693955,-0.541172092,0.001070685,-0.934038826,-0.647974447,0.2141777360527172,0.8791042329084875,0.6386436470701553,0.1314814983961501,5,9,True,77.0,
0.525779246,-0.733423411,0.8517191184988304,-0.035936236,0.0282380815097522,,-0.873814416,-0.70482713,0.3707600520168173,-0.118649507,-0.849911421,-0.307254998,-0.211473675,0.1359447472852086,0.8496968530475519,-0.459558213,-0.254952233,-0.986125288,0.5948617833457135,-0.691529264,0.093371507,-0.130781522,-0.166858635,0.2188650651674692,-0.215191201,-0.208598097,-0.356028155,0.2908014333947992,0.7136301524955546,-0.42450215,0.2613577080755567,0.615176894,0.2752308103384275,-0.742402305,0.884421705,-0.526777372,-0.539274877,7,9,True,78.0,
-0.337446897,0.3819387517358317,0.037748264,0.9347941172069932,-0.586032967,,-0.982785727,0.5644137691883526,0.1506637541766307,0.1762032058480445,0.4544859820258122,0.6002449296984742,-0.881678119,-0.97342761,0.086278455,-0.291766679,-0.065998511,-0.692918752,0.8062798092102228,0.4822811711259587,0.2314849267877075,-0.28429161,-0.475435026,-0.678039556,-0.125225307,0.5581263759370119,-0.712586169,0.512090215,0.6414093687167495,-0.163766801,0.7689998631694355,0.5327143318763299,-0.945343979,-0.365580084,0.226662571112115,0.3123550917971243,-0.091033624,5,9,True,79.0,
